x,y
2.9255,1.7041
2.86324375,1.77368125
2.8045763671875,1.84433056640625
2.74945830078125,1.91592993469238
2.69784736251831,1.98836394786835
2.64969885344505,2.06151990369558
2.6015503443718,2.13467585952282
2.55686426448822,2.20855375800133
2.5155959148407,2.28304089689255
2.47769808578491,2.35802727870941
2.44312118377686,2.43340570793152
2.4085442817688,2.50878413715363
2.37728830680847,2.58455461378098
2.34930366535187,2.66060994229317
2.32453837995529,2.73684572913647
2.30293821606636,2.81316047993898
2.28133805217743,2.8894752307415
2.26290300979614,2.96586894550324
2.24757885437012,3.0422401298523
2.23530909423828,3.11849018859863
2.22603510742187,3.19452352294922
2.21676112060547,3.2705568572998
2.21048290710449,3.34637346725464
2.20714184494018,3.42187775402069
2.2066771818161,3.49697711520195
2.2090261619091,3.5715820420146
2.21137514200211,3.64618696882725
2.21653776531219,3.72029746127129
2.22445127601623,3.7938240105629
2.2350509147644,3.86668020153046
2.24827004547119,3.93878280982971
2.26148917617798,4.01088541812897
2.27732779884338,4.08223444375992
2.2957192773819,4.15274666237831
2.31659509897232,4.22234204046726
2.33988500084877,4.29094383255243
2.36317490272522,4.3595456246376
2.3888788848877,4.42715383071899
2.41692668457031,4.49369170532226
2.4472462890625,4.55908579101562
2.4797640625,4.623266015625
2.5122818359375,4.68744624023437
2.54699777832031,4.75041260375976
2.58383825378418,4.8120950340271
2.62272800331116,4.87242684412002
2.66359027152061,4.93134482959509
2.70445253973007,4.99026281507015
2.74728732662201,5.04776697592735
2.7920178768158,5.10379410772324
2.83856593856812,5.15828448848724
2.88685189056396,5.21118197593689
2.93513784255981,5.26407946338654
2.98516168479919,5.31538405752182
3.0368437959671,5.36503961606026
3.09010318517685,5.41299357640743
3.14485761876106,5.45919705287218
3.19961205234528,5.50540052933693
3.25586153030395,5.54985352191925
3.31352381896973,5.59250714492798
3.37251544189453,5.6333161895752
3.43275180664063,5.67223922119141
3.49298817138672,5.71116225280762
3.5544692779541,5.74819927139282
3.61711053390503,5.78330884227753
3.68082623081207,5.81645330491066
3.74552967104912,5.84759887007475
3.81023311128616,5.87874443523884
3.87592429485321,5.90789110293388
3.94251652412415,5.93500508394241
4.00992211227417,5.96005646038055
4.0780525100708,5.98301928291321
4.14618290786743,6.00598210544586
4.21503811531067,6.02685637407303
4.28452958316803,6.04561613945961
4.35456789979935,6.06223942081928
4.42506291794777,6.07670830312967
4.49555793609619,6.09117718544006
4.56650965576172,6.10349166870117
4.6378279296875,6.11363383789062
4.709421875,6.12158984375
4.7812,6.12735
4.852978125,6.13311015625
4.9249404296875,6.13667446289062
4.99699542236328,6.13803323364258
5.06905100250244,6.13718094520569
5.14101458754539,6.13411633447409
5.21297817258835,6.13105172374248
5.2848497625351,6.12577479071617
5.35653677482605,6.11828427228928
5.42794614486694,6.10858316555023
5.49898445281982,6.09667882499695
5.57002276077271,6.08477448444366
5.64069000663757,6.07066691007614
5.71089277057648,6.05436345639229
5.78053727750778,6.03587583529949
5.84952952389717,6.01522021332979
5.91852177028656,5.99456459136009
5.98686175613403,5.97174096851349
6.05445547790527,5.94676551132202
6.12120870361328,5.91965884094238
6.18702709960938,5.89044613037109
6.25284549560547,5.86123341979981
6.31772906188965,5.82991466903687
6.38158346481323,5.7965150510788
6.44431426906586,5.76106429076195
6.50582706446648,5.72359676197767
6.5673398598671,5.6861292331934
6.62763464641571,5.6466449359417
6.68661701393128,5.60517824411392
6.74419257736206,5.56176818065643
6.80026710357666,5.51645851478577
6.85634162979126,5.4711488489151
6.91091511878967,5.42393958063126
6.96389333744049,5.37487447915077
7.01518220453262,5.32400205996037
7.0646879175663,5.27137568203211
7.11419363059998,5.21874930410385
7.1619161895752,5.16436896743774
7.20776179199219,5.10828803100586
7.2516369140625,5.05056469726563
7.2934484375,4.991262109375
7.3352599609375,4.93195952148438
7.37500788574219,4.87107767944336
7.41259909362793,4.80867972640991
7.44794087181091,4.74483374624252
7.48094103980065,4.67961286071539
7.51394120779038,4.61439197518826
7.54459976558685,4.54779618430138
7.57282453269959,4.47989860982895
7.5985238609314,4.41077741146088
7.62160676116943,4.34051588401794
7.64468966140747,4.27025435657501
7.66515613365173,4.19885250005722
7.68291518878937,4.12639360928535
7.69787649679184,4.05296611421108
7.70995051350594,3.97866367713213
7.72202453022003,3.90436124005318
7.73121125564575,3.82918386096954
7.73742114562988,3.75322520217895
7.74056544189453,3.6765841583252
7.74055629882812,3.59936495361328
7.74054715576172,3.52214574890137
7.73738457336426,3.4443483833313
7.73098070602417,3.36607708110809
7.7212486207962,3.287441395998
7.70810242419243,3.20855630854368
7.69495622758865,3.12967122108936
7.67839591960907,3.05053673129082
7.65833560676575,2.9712678196907
7.63469043502808,2.89198489360809
7.60737671661377,2.81281388435364
7.58006299819946,2.73364287509918
7.54908073310852,2.65458378267288
7.51434623355865,2.57576253838539
7.4757769780159,2.49731059753895
7.43329173798561,2.41936503664255
7.39080649795532,2.34141947574616
7.3444052734375,2.26398029479981
7.2940068359375,2.1871845703125
7.23953125,2.111175
7.1809,2.0361
