x,y
3,0
2.90625,0.09375
2.8193359375,0.1845703125
2.73883056640625,0.2724609375
2.6583251953125,0.3603515625
2.584228515625,0.4453125
2.51611328125,0.52734375
2.447998046875,0.609375
2.3858642578125,0.6884765625
2.32928466796875,0.7646484375
2.272705078125,0.8408203125
2.2216796875,0.9140625
2.17578125,0.984375
2.1298828125,1.0546875
2.089111328125,1.1220703125
2.05303955078125,1.1865234375
2.0169677734375,1.2509765625
1.985595703125,1.3125
1.95849609375,1.37109375
1.931396484375,1.4296875
1.9085693359375,1.4853515625
1.88958740234375,1.5380859375
1.87060546875,1.5908203125
1.85546875,1.640625
1.84375,1.6875
1.83203125,1.734375
1.82373046875,1.7783203125
1.81842041015625,1.8193359375
1.8131103515625,1.8603515625
1.810791015625,1.8984375
1.81103515625,1.93359375
1.811279296875,1.96875
1.8140869140625,2.0009765625
1.81903076171875,2.0302734375
1.823974609375,2.0595703125
1.8310546875,2.0859375
1.83984375,2.109375
1.8486328125,2.1328125
1.859130859375,2.1533203125
1.87091064453125,2.1708984375
1.8826904296875,2.1884765625
1.895751953125,2.203125
1.90966796875,2.21484375
1.923583984375,2.2265625
1.9383544921875,2.2353515625
1.95355224609375,2.2412109375
1.96875,2.2470703125
1.984375,2.25
2,2.25
2.015625,2.25
2.03125,2.2470703125
2.04644775390625,2.2412109375
2.0616455078125,2.2353515625
2.076416015625,2.2265625
2.09033203125,2.21484375
2.104248046875,2.203125
2.1173095703125,2.1884765625
2.12908935546875,2.1708984375
2.140869140625,2.1533203125
2.1513671875,2.1328125
2.16015625,2.109375
2.1689453125,2.0859375
2.176025390625,2.0595703125
2.18096923828125,2.0302734375
2.1859130859375,2.0009765625
2.188720703125,1.96875
2.18896484375,1.93359375
2.189208984375,1.8984375
2.1868896484375,1.8603515625
2.18157958984375,1.8193359375
2.17626953125,1.7783203125
2.16796875,1.734375
2.15625,1.6875
2.14453125,1.640625
2.12939453125,1.5908203125
2.11041259765625,1.5380859375
2.0914306640625,1.4853515625
2.068603515625,1.4296875
2.04150390625,1.37109375
2.014404296875,1.3125
1.9830322265625,1.2509765625
1.94696044921875,1.1865234375
1.910888671875,1.1220703125
1.8701171875,1.0546875
1.82421875,0.984375
1.7783203125,0.9140625
1.727294921875,0.8408203125
1.67071533203125,0.7646484375
1.6141357421875,0.6884765625
1.552001953125,0.609375
1.48388671875,0.52734375
1.415771484375,0.4453125
1.3416748046875,0.3603515625
1.26116943359375,0.2724609375
1.1806640625,0.1845703125
1.09375,0.09375
1,0
