x,y
7.6168,1.8029
7.5570375,1.789453125
7.4951935546875,1.77770390625
7.43145527954102,1.76766232299805
7.36600267572403,1.75933574466705
7.29900878106058,1.75272892623246
7.23063982425965,1.7478440174019
7.16105538167939,1.74468058431048
7.01976169028775,1.7417907007308
6.94805244147638,1.74206425024254
6.87543387221323,1.74405330661829
6.80205257146776,1.74775233484779
6.7280487931716,1.75315328234797
6.65355661676744,1.76024562326735
6.57870410900292,1.769016412884
6.50361348638365,1.77945035096146
6.42852286376437,1.78988428903893
6.35319412629036,1.80198137557721
6.27774949046722,1.81572631033985
6.20230532255858,1.83110143757586
6.12697230103916,1.8480868093756
6.05185557970706,1.86666025798462
5.97705495086961,1.88679747593974
5.90266500807861,1.90847210296721
5.82827506528761,1.93014672999468
5.75429580854308,1.9533587660945
5.68082183139681,1.97808185099293
5.60794252864511,2.00428757160567
5.53574225906404,2.03194554893598
5.46430050769411,2.06102353173494
5.39369204715043,2.09148749586344
5.32398709749579,2.12330174837112
5.25428214784116,2.15511600087881
5.18548070907556,2.18828054176569
5.11765300126178,2.22275967808142
5.05086469191031,2.25851604806446
4.98517705585241,2.29551072522099
4.92064713367626,2.33370332712093
4.85732788826368,2.37305212792594
4.79526835902673,2.41351417374013
4.73320882978978,2.45397621955432
4.67240901672846,2.49555151037769
4.61291795925485,2.53819709231437
4.55478077331128,2.58186878341094
4.49803880560696,2.62652128900718
4.44272978555452,2.6721083199094
4.3888879745057,2.71858271247707
4.33654431194717,2.76589654978849
4.28420064938864,2.81321038709991
4.2333551353204,2.86136366915507
4.18403870922915,2.91030847903229
4.13627898873651,2.95999614652873
4.0901004157949,3.0103773693261
4.0455243998435,3.06140233523556
4.0025694575853,3.11302084468765
3.96125134910787,3.16518243270859
3.91993324063045,3.21734402072953
3.8802519659338,3.27004868731932
3.8422232851055,3.3232459675042
3.8058602016177,3.3768851309061
3.77117309844792,3.43091530371904
3.73816987054348,3.48528559017181
3.70685605335236,3.53994519271851
3.67723494720459,3.59484353027344
3.64761384105682,3.64974186782837
3.61968544595242,3.70487894039154
3.59345306222141,3.76020416687727
3.56891775507592,3.8156671826601
3.54607847899157,3.87121795780975
3.52493219793955,3.9268069133705
3.50547400125362,3.98238503500175
3.48769721497794,4.03790398337191
3.46992042870226,4.09342293174208
3.45382505283683,4.14888270685116
3.43940441342582,4.20423496936755
3.4266500732238,4.25943205496867
3.41555194304365,4.31442708473475
3.40609838858526,4.36917407229608
3.39827633259114,4.42362802712545
3.39207135223651,4.47774505344368
3.38586637188188,4.53186207976192
3.38127846716674,4.58564217756903
3.37829321526632,4.63904145108582
3.37689484778851,4.69201709928114
3.37706634816401,4.74452751477729
3.37878954427084,4.79653237836838
3.38204519620099,4.84799274861914
3.38681307913857,4.898871146087
3.39158096207615,4.94974954355486
3.39786107602116,5.0000459682398
3.40563319615768,5.04972294069924
3.41487611276188,5.09874444348328
3.42556771408012,5.14707600535676
3.4376850643184,5.19468478014469
3.45120447671264,5.24153961974382
3.46610158171058,5.28761114091873
3.48099868670851,5.33368266209364
3.49727348431013,5.37897086484432
3.51490160496319,5.42344636593536
3.53385799632722,5.46708154699914
3.55411699145553,5.509850621332
3.57565237208878,5.55172969447472
3.59843742709128,5.59269681819597
3.62244500612257,5.63273203757208
3.64645258515386,5.67276725694818
3.67168268821396,5.71187057197913
3.69810816496241,5.75002202774126
3.72570142585403,5.78720366261855
3.75443449581048,5.8233995553825
3.78427906312718,5.85859586536838
3.81520652370822,5.89278086544163
3.84718802078345,5.92594496752359
3.87916951785869,5.95910906960554
3.91220505142812,5.9912522736962
3.94626576472162,6.02236499171685
3.98132254829485,6.05243977464468
4.0173460797464,6.08147133803831
4.05430685891725,6.10945658012274
4.09217523872672,6.13639459220246
4.13092145186111,6.16228666124733
4.16966766499551,6.1881787302922
4.20929171145482,6.21302485630224
4.24976382392533,6.23682632624731
4.2910541148603,6.25958662276268
4.33313260316849,6.28131142673492
4.37596923675537,6.30200861206055
4.41953391113281,6.32168823242188
4.463796484375,6.3403625
4.50805905761719,6.35903676757813
4.55301952972412,6.37670568237305
4.59864775876999,6.39338145656586
4.6449135653913,6.40907846083641
4.69178674774282,6.42381320307627
4.73923709279967,6.43760429903874
4.78723438428338,6.4504724348458
4.83574840755105,6.46244032134724
4.88426243081871,6.47440820784867
4.93329318587033,6.4854758450445
4.982810458063,6.4956659437845
5.03278403438938,6.5050032396463
5.08318370836693,6.51351444729445
5.13397928189025,6.5212282066918
5.18514056438598,6.52817502115816
5.23663736967125,6.53438718734719
5.28813417495653,6.54059935353622
5.33996650303136,6.54607687144792
5.39210416771287,6.55085203773594
5.44451698720866,6.55495894238774
5.49717478097523,6.55843339870144
5.5500473642799,6.56131286518063
5.60310454086723,6.56363635941805
5.65631609419264,6.56544436411385
