x,y
7.1058,8.1196
7.1874625,8.03461875
7.2642634765625,7.94935166015625
7.33633257751465,7.86398520202637
7.40380326528549,7.77869376602173
7.46681197808981,7.69363999072909
7.52549736250453,7.60897511417624
7.57999957304068,7.52483934294656
7.63045963452748,7.44136223543021
7.67701886333078,7.35866309585404
7.7626178239215,7.19503965626859
7.80165755570891,7.11411535625932
7.83707862316391,7.03418792787677
7.86902187827174,6.95535697058064
7.89762741710039,6.87771263322681
7.9230341111282,6.80133602359686
7.94537918984638,6.72629962264841
7.96479787105438,6.65266770078601
7.98142303545668,6.58049673375475
7.9953849423518,6.50983581603757
8.00934684924692,6.43917489832039
8.02064549863487,6.37002402991729
8.02941114981418,6.30243230531119
8.03577144067746,6.23644143772283
8.03985110340045,6.17208617250803
8.0417717212234,6.10939469805841
8.04165152311573,6.04838905208648
8.03960521329761,5.98908552145394
8.03574383276704,5.9314950339564
8.03017465014871,5.87562354070913
8.02460546753037,5.81975204746186
8.01732848282429,5.76559954846485
8.00845096465515,5.71317199483336
7.99807640927438,5.66247036100229
7.98630443140898,5.6134910271119
7.97323068443223,5.56622615199454
7.95894680717239,5.52066403540696
7.94354039484333,5.47678946838434
7.92709499174121,5.43458407080111
7.90969010350415,5.3940266154117
7.8922852152671,5.35346916002228
7.8739208418951,5.3145596468267
7.85467648902627,5.27727684857938
7.83462762364069,5.24159669091479
7.81384568632009,5.20749257638821
7.79239812307056,5.17493569499651
7.77034843450537,5.14389532045217
7.74775624033778,5.11433909167184
7.72467735727968,5.08623327910836
7.70116388858012,5.05954303570311
7.67765041988057,5.03285279229785
7.65370236553957,5.00757811805082
7.62937182880619,4.9836841659034
7.60470719946671,4.96113497128552
7.57975324338322,4.9398937030681
7.55455120367223,4.91992289913583
7.52913891175767,4.90118468635759
7.50355090667104,4.88364098487972
7.47781856110325,4.86725369679696
7.4519702128371,4.85198487936776
7.42612186457096,4.83671606193856
7.40015751360646,4.82256571516291
7.37410549772642,4.80949589629924
7.34799111980557,4.79746881776967
7.32183677924306,4.78644702037524
7.29566210877566,4.77639353105558
7.26948411530064,4.76727200535949
7.24331732346203,4.75904685490534
7.21717392087154,4.7516833602046
7.19106390394628,4.74514776930104
7.16495388702102,4.73861217839749
7.13887725576099,4.73290449129113
7.11284400658331,4.72799095602575
7.08686194471054,4.72383878817749
7.06093683000844,4.72041626949406
7.03507252344063,4.71769283234977
7.00927113312241,4.71563913046885
6.98353315906674,4.71422709644884
6.95785763581991,4.71342998667955
6.93224227228165,4.71322241430282
6.90662690874338,4.7130148419261
6.88107170491368,4.71339680694193
6.85557436969224,4.71434292249214
6.83013128633222,4.71582915847057
6.80473765226027,4.7178328744828
6.77938761608113,4.72033284084667
6.75407441106161,4.72330924827893
6.72879048448627,4.72674370696303
6.70352762236848,4.73061923572939
6.67827706908466,4.73492024210345
6.65302651580083,4.73922124847751
6.62778827135097,4.74394773245927
6.60255358011149,4.74908410157415
6.57731314482186,4.75461615204258
6.55205724621886,4.76053104882797
6.52677585759406,4.76681729655249
6.50145875384257,4.77346470203576
6.47609561465556,4.78046432923602
6.45067612158715,4.78780844738489
6.42519004879834,4.79549047310904
6.39970397600954,4.8031724988332
6.37415132350033,4.81119243213264
6.34852186543172,4.81954368963405
6.32280546857156,4.82822083535917
6.29699218303847,4.83721952284644
6.27107232672263,4.84653643125953
6.24503656318616,4.85616919627573
6.21887597291721,4.8661163365493
6.19258211787803,4.87637717653587
6.16614709934621,4.88695176644746
6.13971208081439,4.89752635635904
6.11313589878993,4.90841469619564
6.08641065455044,4.91961683616924
6.05952898868888,4.93113355224821
6.03248413895488,4.94296626611222
6.00526999138935,4.9551169622377
5.97788112475187,4.96758810288311
5.95031284829979,4.98038254172624
5.92256123303159,4.99350343688035
5.89462313655401,5.00695416398337
5.86668504007643,5.02040489108639
5.83856046238947,5.03418545013833
5.81024626109991,5.04829921677713
5.78174008042282,5.06274978416544
5.75304037604883,5.07754087607987
5.72414643363535,5.09267626007335
5.69505838108156,5.10815966140513
5.6657771947946,5.12399467840023
5.6363047001956,5.14018469986143
5.60664356675043,5.15673282511263
5.57698243330526,5.17328095036383
5.54713266101392,5.19018717940503
5.51709691934227,5.20745461156012
5.48687872180087,5.22508605667413
5.45648242097566,5.24308395515651
5.42591319808321,5.26145030065585
5.39517704733511,5.28018656594469
5.36428075543198,5.29929363254928
5.33323187653731,5.3187717246097
5.30203870310608,5.33862034740379
5.27084552967484,5.35846897019788
5.23950806170704,5.37868812372563
5.20803459165764,5.39927731326485
5.17643415027308,5.42023532523109
5.14471647741983,5.44156016570143
5.11289198876766,5.46324900360204
5.08097173870234,5.4852981189925
5.04896737986693,5.50770285682786
5.01689111974966,5.53045758652344
4.98475567474963,5.55355566759049
4.95262022974959,5.57665374865753
4.92042559986679,5.60009518109605
4.88818450150031,5.62387332441728
4.85591015996012,5.6479805282284
4.82361626353273,5.67240809786813
4.79131691502482,5.69714626611322
4.75902658121586,5.72218417122364
4.72676004066467,5.74750984153748
4.69453233032227,5.77311018676758
4.66235869140625,5.79897099609375
4.63018505249023,5.82483180541992
4.59806548500061,5.85095307884216
4.56601523015499,5.87732060554027
4.5340497334376,5.90391905416101
4.50218459047368,5.93073197091026
4.47043549216549,5.95774178444077
4.43881816954502,5.9849298176291
4.40734833880137,6.01227630627724
4.37604164693786,6.03976042471583
4.34491361850646,6.06736031823017
4.31378559007506,6.09496021174452
4.28283622507578,6.12267588033462
4.25208104806057,6.15048546928576
4.22153546113007,6.17836609483787
4.19121469066796,6.20629387661149
4.16113373515266,6.23424397685636
4.13130731449377,6.26219064644369
4.10174982133286,6.29010727746686
4.07247527473569,6.31796646226101
4.04349727668473,6.34574005860186
4.01451927863377,6.37351365494272
3.98583782912902,6.40120166283027
3.95746653015295,6.42877594004025
3.92941856660472,6.45620760978897
3.90170666279276,6.48346712593211
3.87434304172766,6.51052434434269
3.84733938762452,6.53734860022831
3.82070681200605,6.56390879109746
3.79445582377486,6.59017346503788
3.76859630359607,6.61611091392891
3.74273678341728,6.64204836281994
3.71726873129089,6.66765858666157
3.69220202788199,6.69290987733315
3.66754592561819,6.71777027050558
3.64330902307213,6.74220763885373
3.61949924365434,6.76618979020265
3.59612381895733,6.7896845702297
3.57318927706439,6.81265996930319
3.55070143610442,6.83508423300258
3.52866540329689,6.85692597583672
3.50662937048937,6.87876771867087
3.48504514583429,6.90002694063978
3.46391783655114,6.92067225625233
3.44325183894997,6.94067264894685
3.42305083747644,6.95999758480944
3.403317809247,6.97861712949043
3.38405503431859,6.99650206783565
3.36526411190025,7.01362402572062
3.34694598267236,7.02995559355476
3.32910095733343,7.04547045091043
3.31125593199449,7.0609853082661
3.29388401054451,7.07568345514331
3.27698550368199,7.08953857111444
3.26056009212359,7.10252542491485
3.24460685515092,7.11461999907196
3.22912430538486,7.12579961565926
3.2141104299074,7.13604306263004
3.1995627378046,7.14533072017375
3.18547831415443,7.15364468653441
3.171853880428,7.16096890273853
3.15822944670157,7.16829311894265
3.14506500289889,7.17462758499023
3.13235727049106,7.17995624190777
3.12010260734236,7.18426487350423
3.10829706811148,7.18754123109889
3.09693647106623,7.18977515715864
3.08601647128058,7.19095870729183
3.07553264012779,7.19108627005377
3.06548055092495,7.19015468403688
3.05585587052066,7.1881633517499
3.04623119011637,7.18617201946293
3.03703391851062,7.18312094090588
3.02825972255203,7.1790095185875
3.01990436262071,7.17383971893287
3.01196378421595,7.16761618616258
3.00443421548719,7.16034635296089
2.99731227049995,7.15204054743704
2.99059505796582,7.14271209591478
2.98428029509783,7.13237742112875
2.97836642618179,7.12105613546372
2.97245255726576,7.10973484979868
2.96693958230168,7.09742695325464
2.96182594557535,7.08415205821637
2.95711081844533,7.0699329667188
2.95279421791422,7.05479576368631
2.9488771299158,7.03876990521505
2.94536163690841,7.02188830153439
2.94225104929379,7.00418739434158
2.93955004010532,6.98570722827538
2.93726478233088,6.96649151638259
2.93497952455645,6.9472758044898
2.93311001819605,6.92732454677042
2.93166243623757,6.90668145627125
2.93064445162339,6.88539391444712
2.93006537457324,6.86351303662747
2.9299362925416,6.84109373147574
2.93027021217478,6.81819475429562
2.93108220255389,6.7948787541259
2.93238953892701,6.77121231466994
2.93421184604783,6.74726598922733
2.93603415316865,6.72331966378473
2.93837143103717,6.69909345235547
2.94124330440707,6.67465790823914
2.94467174753764,6.65008755433158
2.94868122753235,6.6254609180565
2.95329884728387,6.60086056029946
2.9585544871425,6.57637309851171
2.96448094433888,6.55208922427346
2.97111406910161,6.52810371574559
2.97849289631732,6.50451544559809
2.98587172353303,6.48092717545058
2.99399625320171,6.45773614368343
3.00290552020997,6.43504122296659
3.01264174410241,6.4129453804791
3.02325046074158,6.39155568583743
3.03478064951034,6.37098331450045
3.04728485490379,6.35134354723928
3.06081930126479,6.33275576641904
3.07544399932001,6.31534345001865
3.0912228430734,6.2992341645143
3.10700168682679,6.28312487900995
3.12393467627834,6.26831862440165
3.14208570543199,6.25494296716557
3.1615225515689,6.2431295622752
3.18231697214093,6.23301414608475
3.20454479202138,6.22473652807646
3.22828597966995,6.21844058259731
3.25362471066846,6.2142742419111
3.28064941698057,6.21238949211261
3.30945282018175,6.21294237369521
3.33825622338294,6.21349525527781
3.36883832347322,6.2164857682415
3.40129184202809,6.22206995307964
3.43571379023493,6.23040790468415
3.47220550212309,6.24166377291307
3.51087265176438,6.25600576781143
3.55182525269056,6.27360617127666
3.59517763766761,6.29464135720381
3.64104841685704,6.31929182241338
3.68956041228161,6.34774223095636
3.73807240770618,6.37619263949934
3.78922561936589,6.40844299137574
3.84314286928348,6.44467795063655
3.89995119134295,6.48508634856327
3.95978176575524,6.52986122797298
4.02276982982837,6.57919990090065
4.08905456295948,6.63330402225347
4.15877894365333,6.69237968232396
4.23208957625658,6.75663752136543
4.30913648497812,6.82629286977698
4.38618339369966,6.89594821818853
4.46696657853948,6.97100107597015
4.55163606370649,7.05166677352094
4.64034529327182,7.13816533138575
4.73325092518926,7.23072160044014
4.83051259260178,7.32956542768478
4.93229263000488,7.43493185119629
5.03875576171875,7.547061328125
5.15006875,7.6662
5.2664,7.7926
0,0
