x,y
4,0
3.9375,0.09375
3.87744140625,0.18603515625
3.81974792480469,0.27685546875
3.76205444335938,0.36767578125
3.70672607421875,0.45703125
3.6536865234375,0.544921875
3.60064697265625,0.6328125
3.54989624023438,0.71923828125
3.50135803222656,0.80419921875
3.45281982421875,0.88916015625
3.406494140625,0.97265625
3.3623046875,1.0546875
3.318115234375,1.13671875
3.27606201171875,1.21728515625
3.23606872558594,1.29638671875
3.19607543945312,1.37548828125
3.15814208984375,1.453125
3.1221923828125,1.529296875
3.08624267578125,1.60546875
3.05227661132812,1.68017578125
3.02021789550781,1.75341796875
2.9881591796875,1.82666015625
2.9580078125,1.8984375
2.9296875,1.96875
2.9013671875,2.0390625
2.8748779296875,2.10791015625
2.85014343261719,2.17529296875
2.82540893554688,2.24267578125
2.80242919921875,2.30859375
2.7811279296875,2.373046875
2.75982666015625,2.4375
2.74020385742188,2.50048828125
2.72218322753906,2.56201171875
2.70416259765625,2.62353515625
2.687744140625,2.68359375
2.6728515625,2.7421875
2.657958984375,2.80078125
2.64459228515625,2.85791015625
2.63267517089844,2.91357421875
2.62075805664062,2.96923828125
2.61029052734375,3.0234375
2.6011962890625,3.076171875
2.59210205078125,3.12890625
2.58438110351562,3.18017578125
2.57795715332031,3.22998046875
2.571533203125,3.27978515625
2.56640625,3.328125
2.5625,3.375
2.55859375,3.421875
2.555908203125,3.46728515625
2.55436706542969,3.51123046875
2.55282592773438,3.55517578125
2.55242919921875,3.59765625
2.5531005859375,3.638671875
2.55377197265625,3.6796875
2.55551147460938,3.71923828125
2.55824279785156,3.75732421875
2.56097412109375,3.79541015625
2.564697265625,3.83203125
2.5693359375,3.8671875
2.573974609375,3.90234375
2.57952880859375,3.93603515625
2.58592224121094,3.96826171875
2.59231567382812,4.00048828125
2.59954833984375,4.03125
2.6075439453125,4.060546875
2.61553955078125,4.08984375
2.62429809570312,4.11767578125
2.63374328613281,4.14404296875
2.6431884765625,4.17041015625
2.6533203125,4.1953125
2.6640625,4.21875
2.6748046875,4.2421875
2.6861572265625,4.26416015625
2.69804382324219,4.28466796875
2.70993041992188,4.30517578125
2.72235107421875,4.32421875
2.7352294921875,4.341796875
2.74810791015625,4.359375
2.76144409179688,4.37548828125
2.77516174316406,4.39013671875
2.78887939453125,4.40478515625
2.802978515625,4.41796875
2.8173828125,4.4296875
2.831787109375,4.44140625
2.84649658203125,4.45166015625
2.86143493652344,4.46044921875
2.87637329101562,4.46923828125
2.89154052734375,4.4765625
2.9068603515625,4.482421875
2.92218017578125,4.48828125
2.93765258789062,4.49267578125
2.95320129394531,4.49560546875
2.96875,4.49853515625
2.984375,4.5
3,4.5
3.015625,4.5
3.03125,4.49853515625
3.04679870605469,4.49560546875
3.06234741210938,4.49267578125
3.07781982421875,4.48828125
3.0931396484375,4.482421875
3.10845947265625,4.4765625
3.12362670898438,4.46923828125
3.13856506347656,4.46044921875
3.15350341796875,4.45166015625
3.168212890625,4.44140625
3.1826171875,4.4296875
3.197021484375,4.41796875
3.21112060546875,4.40478515625
3.22483825683594,4.39013671875
3.23855590820312,4.37548828125
3.25189208984375,4.359375
3.2647705078125,4.341796875
3.27764892578125,4.32421875
3.29006958007812,4.30517578125
3.30195617675781,4.28466796875
3.3138427734375,4.26416015625
3.3251953125,4.2421875
3.3359375,4.21875
3.3466796875,4.1953125
3.3568115234375,4.17041015625
3.36625671386719,4.14404296875
3.37570190429688,4.11767578125
3.38446044921875,4.08984375
3.3924560546875,4.060546875
3.40045166015625,4.03125
3.40768432617188,4.00048828125
3.41407775878906,3.96826171875
3.42047119140625,3.93603515625
3.426025390625,3.90234375
3.4306640625,3.8671875
3.435302734375,3.83203125
3.43902587890625,3.79541015625
3.44175720214844,3.75732421875
3.44448852539062,3.71923828125
3.44622802734375,3.6796875
3.4468994140625,3.638671875
3.44757080078125,3.59765625
3.44717407226562,3.55517578125
3.44563293457031,3.51123046875
3.444091796875,3.46728515625
3.44140625,3.421875
3.4375,3.375
3.43359375,3.328125
3.428466796875,3.27978515625
3.42204284667969,3.22998046875
3.41561889648438,3.18017578125
3.40789794921875,3.12890625
3.3988037109375,3.076171875
3.38970947265625,3.0234375
3.37924194335938,2.96923828125
3.36732482910156,2.91357421875
3.35540771484375,2.85791015625
3.342041015625,2.80078125
3.3271484375,2.7421875
3.312255859375,2.68359375
3.29583740234375,2.62353515625
3.27781677246094,2.56201171875
3.25979614257812,2.50048828125
3.24017333984375,2.4375
3.2188720703125,2.373046875
3.19757080078125,2.30859375
3.17459106445312,2.24267578125
3.14985656738281,2.17529296875
3.1251220703125,2.10791015625
3.0986328125,2.0390625
3.0703125,1.96875
3.0419921875,1.8984375
3.0118408203125,1.82666015625
2.97978210449219,1.75341796875
2.94772338867188,1.68017578125
2.91375732421875,1.60546875
2.8778076171875,1.529296875
2.84185791015625,1.453125
2.80392456054688,1.37548828125
2.76393127441406,1.29638671875
2.72393798828125,1.21728515625
2.681884765625,1.13671875
2.6376953125,1.0546875
2.593505859375,0.97265625
2.54718017578125,0.88916015625
2.49864196777344,0.80419921875
2.45010375976562,0.71923828125
2.39935302734375,0.6328125
2.3463134765625,0.544921875
2.29327392578125,0.45703125
2.23794555664062,0.36767578125
2.18025207519531,0.27685546875
2.12255859375,0.18603515625
2.0625,0.09375
2,0
