x,y
7.6168,1.8029
7.58691875,1.7961765625
7.55651713867188,1.7898775390625
7.52561855545044,1.78400417709351
7.49424594512582,1.77855756088495
7.46242181256143,1.77353861147026
7.43016822746276,1.76894808669552
7.39750682919127,1.76478658149636
7.33141083404552,1.75732247524473
7.29797623717126,1.75401987419227
7.264176254867,1.75114715771093
7.23003167551409,1.74870459586068
7.19556286685766,1.74669229673628
7.1607897809005,1.74511020713588
7.12573195883148,1.74395811341556
7.09040853598357,1.74323564252064
7.05508511313566,1.74251317162572
7.01949608950886,1.7422203235562
6.98366060043615,1.74235672525737
6.94759737539459,1.74292184426375
6.9113247429634,1.74391498973031
6.87486063581147,1.74533531364033
6.83822259570949,1.74718181218051
6.80142777856177,1.74945332727396
6.76463296141405,1.75172484236741
6.72768136722058,1.75442137401413
6.69059015188565,1.75754176413725
6.65337608544713,1.76108470039633
6.61605555710829,1.76504871772043
6.57864458028923,1.7694321999992
6.54115879769328,1.77423338192273
6.50361348638365,1.77945035096146
6.46606817507401,1.78466732000019
6.42846333505069,1.79030007615413
6.39081424337688,1.79634670689371
6.35313581147567,1.80280515246973
6.31544259020667,1.80967320789317
6.27774877495297,1.8169485250551
6.24006821071388,1.82462861497754
6.2024143971989,1.83271085018697
6.16476058368393,1.8407930853964
6.12713352089309,1.84927746589283
6.08954670853591,1.85816136420273
6.05201330103216,1.86744201435701
6.01454611260597,1.87711651426449
5.97715762238122,1.88718182820783
5.93985997947411,1.89763478945347
5.90266500807861,1.90847210296721
5.86547003668311,1.91930941648094
5.82837773679923,1.93053108226277
5.79139993262094,1.94213380527846
5.75454812341999,1.95411416219315
5.71783348863141,1.96646860408685
5.6812668929319,1.97919345927574
5.64485889130717,1.9922849362307
5.60861973410424,2.00573912658533
5.57238057690131,2.01919331693996
5.53631026412018,2.03301022069426
5.50041904610787,2.04718592948184
5.46471686857272,2.06171641809901
5.42921337763668,2.07659754751278
5.39391792487269,2.09182506795824
5.35883957232311,2.10739462211728
5.32398709749579,2.12330174837112
5.28913462266848,2.13920887462497
5.25450802556342,2.15545357297361
5.22011608368846,2.17203138179826
5.18596729001695,2.18893773517942
5.15206985798372,2.20616796614936
5.11843172645871,2.2237173100183
5.08506056469447,2.24158090776657
5.05196377724425,2.2597538094954
5.01886698979404,2.27792671122422
4.98604457665784,2.2964089169336
4.95350394238891,2.31519547672477
4.92125222684119,2.33428134981987
4.88929631008737,2.35366140801272
4.85764281730759,2.37333043917823
4.8262981236452,2.39328315083303
4.79526835902673,2.41351417374013
4.76423859440825,2.43374519664722
4.73352375883369,2.45425453080661
4.70312998222954,2.47503680698131
4.67306314930546,2.49608657918074
4.64332890437413,2.51739832826544
4.61393265613523,2.53896646559586
4.58487958242032,2.56078533671821
4.55617463489575,2.58284922508043
4.52746968737118,2.60491311344265
4.49911286603696,2.62722201904474
4.47110912255943,2.64977022533465
4.44346318243977,2.67255195366205
4.41617954971685,2.69556136699439
4.38926251162827,2.71879257366301
4.36271614322643,2.74223963113278
4.33654431194717,2.76589654978849
4.3103724806679,2.7895534684442
4.28457518651121,2.81342024828584
4.25915629691293,2.83749089969822
4.23411947169233,2.86175938598603
4.20946816762073,2.88621962716036
4.18520564294263,2.91086550374192
4.16133496184669,2.93569086057472
4.13785899888413,2.96068951064381
4.11438303592157,2.9856881607129
4.09130179109239,3.01086010401827
4.06861813894781,3.03619915354498
4.04633476440164,3.0616990904191
4.02445416714865,3.08735366772554
4.00297866603049,3.11315661432986
3.98191040334659,3.13910163869812
3.96125134910787,3.16518243270859
3.94059229486916,3.19126322671906
3.92034244907564,3.21747979037174
3.90050378173826,3.24382581554491
3.88107809057951,3.27029497752909
3.86206700528717,3.29688093883878
3.843471991711,3.3235773530162
3.82529435600005,3.35037786842111
3.80753524867879,3.37727613200096
3.78977614135753,3.40417439558081
3.77243556242596,3.4311704073356
3.75551466240857,3.45825781421279
3.73901443620527,3.48543026174754
3.7229357271675,3.51268139783293
3.7072792311132,3.54000487647057
3.69204550027847,3.56739436149597
3.67723494720459,3.59484353027344
3.66242439413071,3.6222926990509
3.64803701881766,3.64980155158043
3.63407323380671,3.6773637652263
3.62053331194425,3.70497303088158
3.60741739026869,3.73262305666293
3.59472547383262,3.76030757157489
3.5824574394583,3.7880203291383
3.57061303942532,3.81575511097775
3.55876863939234,3.8434898928172
3.54734787370069,3.87124669893268
3.53635049462994,3.89901931094878
3.525776129917,3.92680153859381
3.51562428644363,3.9545872232873
3.50589435385618,3.98237024168648
3.49658560811578,4.01014450918683
3.48769721497794,4.03790398337191
3.4788088218401,4.065663457557
3.47034078130483,4.09340813842681
3.46229225912763,4.1211319835649
3.45466231085844,4.14882899274288
3.4474498853212,4.17649321137023
3.44065382802289,4.2041187338934
3.43427288449069,4.23169970713935
3.42830570353647,4.25923033359927
3.42233852258225,4.2867609600592
3.416785104206,4.31424123973311
3.41164409721957,4.34166537511219
3.40691405371944,4.36902762435185
3.40259343235117,4.39632230455538
3.39868060150101,4.42354379499766
3.39517384241382,4.45068654028456
3.39207135223651,4.47774505344368
3.38896886205919,4.5048035666028
3.38627064079175,4.53177784763414
3.38397488558109,4.55866240956529
3.38207970947614,4.58545183384562
3.38058314447135,4.61214077343702
3.37948314447559,4.63872395583619
3.37877758820603,4.66519618602415
3.37846428200619,4.69155234933922
3.37815097580635,4.71790851265429
3.37822991967624,4.74414860909647
3.3786989199594,4.77026752400409
3.37955571062576,4.79626022307276
3.38079795608976,4.82212175522836
3.38242325395285,4.84784725542342
3.38442913766978,4.87343194735307
3.38681307913857,4.898871146087
3.38919702060736,4.92431034482093
3.39195901982801,4.94960405035913
3.39509654869852,4.97474757777128
3.39860701756017,4.99973633350159
3.40248777778741,5.02456581800078
3.40673612430147,5.04923162827394
3.41134929800722,5.07372946034097
3.41632448815358,5.09805511160596
3.42129967829993,5.12238076287096
3.42663688488688,5.14653423333393
3.43233329716332,5.170511320399
3.43838605272212,5.19430792285453
3.44479223986048,5.21792004324263
3.45154889986357,5.24134379013777
3.45865302921161,5.26457538033128
3.46610158171058,5.28761114091873
3.47355013420954,5.31064690150619
3.48134310985943,5.33348683248758
3.48947746246621,5.3561272609585
3.49795010316159,5.37856462431874
3.50675790253369,5.40079547235973
3.51589769268137,5.42281646925479
3.52536626919239,5.44462439544924
3.53516039304592,5.46621614944786
3.54495451689944,5.48780790344648
3.55507418809547,5.50918348524925
3.56551616761317,5.53033979336094
3.57627718182311,5.55127384434571
3.58735392438978,5.57198277461452
3.59874305809848,5.59246384210969
3.61044121660692,5.61271442788402
3.62244500612257,5.63273203757208
3.63444879563822,5.65274964726013
3.64675821616106,5.67253428086189
3.65936987389856,5.69208344401191
3.67228034760784,5.71139476692645
3.68548619027301,5.73046600587475
3.69898393070788,5.74929504454242
3.71277007508506,5.76787989528451
3.72684110839226,5.7862187002663
3.74091214169947,5.8045575052481
3.7552680639367,5.8226502644696
3.76990536009168,5.84049512009608
3.78482049396721,5.85809034410306
3.80000990963752,5.87543433941702
3.81547003283177,5.89252564094381
3.83119727224584,5.90936291648261
3.84718802078345,5.92594496752359
3.86317876932107,5.94252701856457
3.87943302698224,5.95885384510772
3.89594718667069,5.97492424864321
3.91271762549802,5.99073716435219
3.92974070602484,6.00629166190449
3.94701277743138,6.02158694613999
3.96453017661862,6.03662235763205
3.98228922924159,6.05139737313118
4.00004828186456,6.06617238863031
4.01804898792326,6.08068700813651
4.03628767307272,6.09494070840032
4.054760651722,6.10893310234947
4.07346422806743,6.12266393953265
4.09239469705795,6.13613310644375
4.11154834529392,6.14934062672489
4.13092145186111,6.16228666124733
4.15029455842831,6.17523269576977
4.16988712332674,6.18791724453349
4.18969542564218,6.20034046840974
4.20971573694585,6.21250266549884
4.22994432212844,6.224404271211
4.25037744016928,6.23604585822485
4.27101134484247,6.24742813632241
4.29184228536181,6.25855195209965
4.31267322588114,6.26967576787689
4.33370120224662,6.28054112133382
4.35492246367201,6.2911488590664
4.3763332548108,6.30149996448457
4.397929816401,6.31159555752277
4.419708385849,6.32143689422607
4.44166519775391,6.33102536621094
4.463796484375,6.3403625
4.48592777099609,6.34969963378906
4.50823353233337,6.35878542938232
4.53071000064611,6.36762141330242
4.55335340585373,6.37620924697816
4.57615997600317,6.38455072607931
4.59912593767915,6.39264777972538
4.62224751635959,6.4005024695678
4.64552093671838,6.40811698874522
4.66879435707717,6.41573150792264
4.69221961911432,6.42310585643505
4.71579294750373,6.43024222742107
4.73951056611532,6.43714294550652
4.76336869831788,6.44381046575964
4.78736356722937,6.45024737251939
4.81149139591721,6.45645637809652
4.83574840755105,6.46244032134724
4.86000541918488,6.46842426459795
4.8843916137647,6.47418314552227
4.90890321446014,6.47971980297641
4.93353644454308,6.48503720236208
4.95828752754037,6.4901384342002
4.98315268733923,6.49502671257734
5.00812814824778,6.49970537346472
5.03321013501363,6.50417787291026
5.05829212177948,6.5086503723558
5.08348063440263,6.5129167103595
5.10877189763071,6.51698034296927
5.13416213665086,6.52084484630967
5.15964757710836,6.52451391477394
5.18522444508336,6.52799135908883
5.21088896702862,6.53128110425267
5.23663736967125,6.53438718734719
5.26238577231389,6.5374932704417
5.28821805565392,6.54041569146688
5.31413044641847,6.54315848750444
5.3401191716091,6.54572580771944
5.36618045840358,6.54812191117209
5.39231053402187,6.55035116450324
5.41850562555926,6.55241803949413
5.44476195979027,6.55432711050129
5.47101829402128,6.55623618150845
5.4973358709459,6.55798744853188
5.52371091733863,6.55958548592811
5.55013965965316,6.56103497062896
5.57661832382616,6.56234067957642
