x,y
1.3832,0.9768
1.51321875,1.101315625
1.64003693847656,1.22409580078125
1.76371036567688,1.34516035575867
1.8842943993926,1.46452850075364
2.00184396288665,1.5822188582805
2.1164135234985,1.69824949075671
2.228057081907,1.81263792766745
2.3397006403155,1.9270263645782
2.44841819652063,2.03977260592347
2.55426375120124,2.15089418118844
2.65729083837549,2.26040808692599
2.75755251466367,2.36833081392124
2.85510134920838,2.47467837331047
2.94998941423113,2.57946632168496
3.04487747925388,2.68425427005945
3.13710477475469,2.78748260741919
3.22672337295506,2.88916689035546
3.31378484915544,2.9893222209145
3.39834027229178,3.08796327170142
3.48044019612854,3.18510430996889
3.56013465106694,3.28075922072152
3.63982910600534,3.37641413147416
3.71711809204538,3.47058291471196
3.79205163958831,3.56327945543953
3.86467925567213,3.65451725641339
3.93504991577994,3.74430946124629
4.00321205626354,3.83266887652706
4.06921356736124,3.91960799298659
4.13521507845894,4.00654710944612
4.19905596017074,4.0920659270844
4.26078410273497,4.17617693663231
4.32044685027649,4.25889231296281
4.37809099382457,4.34022393625686
4.43376276492495,4.42018341221559
4.48750782982517,4.49878209134911
4.54125289472539,4.57738077048263
4.59307125342544,4.65461865279094
4.64300857217287,4.73050708878415
4.69110995191697,4.80505717378136
4.73741992249411,4.87827976719949
4.78198243738619,4.95018551091885
4.82484086903117,5.02078484675604
4.86769930067615,5.09138418259324
4.90885364907404,5.16067711054826
4.94834728666282,5.22867407243771
4.98622300483655,5.29538531001446
5.02252300925597,5.36082088244057
5.05728891571117,5.42499068286746
5.09056174651531,5.4879044541541
5.12383457731945,5.55081822544074
5.15561433247255,5.61247596758712
5.18594203428775,5.6728874234522
5.21485811160132,5.73206218560245
5.24240239616633,5.79000971202999
5.26861411957741,5.84673934100866
5.29353191070557,5.90226030511856
5.31844970183373,5.95778126922846
5.34207356067896,6.01209356846958
5.36444211611226,6.06520643542204
5.38559339428097,6.11712899697221
5.40556481604352,6.16787028833729
5.42439319491415,6.21743926625845
5.44211473549661,6.26584482139294
5.45983627607907,6.31425037652743
5.47645097837335,6.36149250887525
5.49199504698317,6.40758010909367
5.50650407760173,6.45252200175607
5.52001305544533,6.49632695774415
5.53255635417594,6.53900370583925
5.54416773529158,6.58056094354331
5.55577911640721,6.62211818124738
5.56645857990788,6.66255590856042
5.57623988729159,6.70188282298439
5.58515618789242,6.74010759074191
5.59324001827091,6.77723885759721
5.60052330207227,6.81328525890694
5.60703735033141,6.84825542893113
5.61355139859055,6.88322559895531
5.61929621130748,6.91711953769394
5.62430309951712,6.94994587940706
5.62860276164408,6.98171325725809
5.6322252838077,7.0124303126249
5.63520014057383,7.04210570367109
5.6375561961323,7.07074811320827
5.63991225169078,7.09939052274544
5.64164950604159,7.1269999507736
5.6427968233746,7.15358508010433
5.64338245750364,7.17915461819724
5.64343405304406,7.2037173050221
5.6429786470159,7.22728192021205
5.64204267085177,7.24985728953821
5.64110669468764,7.27243265886437
5.63969014838754,7.29401878232672
5.63781946338406,7.31462448569638
5.63552046552236,7.33425864088241
5.63281837706798,7.35293017240647
5.62973781911937,7.37064806319892
5.6263028144039,7.38742135974706
5.62286780968843,7.4041946562952
5.6190783582061,7.42002335859902
5.6149584826843,7.43491651314581
5.61053160747934,7.44888322997978
5.60582056137258,7.46193268785026
5.60084758074998,7.47407413871202
5.59563431314429,7.48531691160827
5.59042104553861,7.49655968450451
5.58496749094986,7.50690377943524
5.57929529691078,7.51635852544364
5.57342552210093,7.52493332866132
5.56737863988876,7.53263767619133
5.56117454223633,7.53948113937378
5.55483254394531,7.54547337646484
5.5484905456543,7.55146561355591
5.5420106467247,7.55660662455559
5.53541216195822,7.56090606772006
5.5287138289962,7.56437368822154
5.52193381256573,7.56701932082727
5.51508970906718,7.56885289199175
5.50819855148205,7.56988442139285
5.50130739389694,7.57091595079395
5.49436918222525,7.57114543843167
5.48740094944852,7.57058290398389
5.48041916512944,7.56923846035187
5.47343974031974,7.56712231519637
5.46647803278851,7.56424477191767
5.4595488525497,7.56061623011002
5.4526196723109,7.55698768830236
5.44572301936453,7.55260814796576
5.43887370372456,7.54748800869448
5.43208598764987,7.54163776627676
5.4253735911718,7.53506801314931
5.41874969792103,7.52778943832628
5.41222696123272,7.51981282683326
5.40570422454442,7.51183621534023
