x,y
2.9255,1.7041
2.676475,1.982425
2.484871875,2.2778390625
2.348159375,2.5827892578125
2.2631310546875,2.89039018554688
2.18893916015625,3.49865686035156
2.1997755859375,3.79932260742187
2.254792578125,4.09040244140625
2.34969296875,4.3665451171875
2.4797640625,4.623266015625
2.60983515625,4.8799869140625
2.775076953125,5.11728603515625
2.9707767578125,5.33067875976562
3.19180634765625,5.51654709472656
3.43275180664063,5.67223922119141
3.673697265625,5.82793134765625
3.93455859375,5.953447265625
4.209921875,6.04613515625
4.4940875,6.104309375
4.7812,6.12735
5.0683125,6.150390625
5.358371875,6.13829765625
5.64552265625,6.090451171875
5.923753515625,6.00729697265625
6.18702709960938,5.89044613037109
6.45030068359375,5.77359528808594
6.6986169921875,5.62304780273437
6.925938671875,5.44041474609375
7.12620234375,5.2284724609375
7.2934484375,4.991262109375
7.46069453125,4.7540517578125
7.594923046875,4.49157333984375
7.6901744140625,4.20786801757813
7.74059287109375,3.90824177246094
7.74055629882812,3.59936495361328
7.7405197265625,3.29048813476563
7.690028125,2.9723607421875
7.583459375,2.651653125
7.415425,2.3364
7.1809,2.0361
0,0
