x,y
0,-2
0.03125,-1.875
0.0634765625,-1.7578125
0.1297607421875,-1.5382080078125
0.163818359375,-1.435791015625
0.19873046875,-1.34033203125
0.233642578125,-1.244873046875
0.2694091796875,-1.1563720703125
0.30596923828125,-1.07440185546875
0.342529296875,-0.992431640625
0.3798828125,-0.9169921875
0.41796875,-0.84765625
0.4560546875,-0.7783203125
0.494873046875,-0.715087890625
0.53436279296875,-0.65753173828125
0.5738525390625,-0.5999755859375
0.614013671875,-0.548095703125
0.65478515625,-0.50146484375
0.695556640625,-0.454833984375
0.7369384765625,-0.4134521484375
0.77886962890625,-0.37689208984375
0.82080078125,-0.34033203125
0.86328125,-0.30859375
0.90625,-0.28125
0.94921875,-0.25390625
0.99267578125,-0.23095703125
1.03656005859375,-0.21197509765625
1.0804443359375,-0.1929931640625
1.124755859375,-0.177978515625
1.16943359375,-0.16650390625
1.214111328125,-0.155029296875
1.2591552734375,-0.1470947265625
1.30450439453125,-0.14227294921875
1.349853515625,-0.137451171875
1.3955078125,-0.1357421875
1.44140625,-0.13671875
1.4873046875,-0.1376953125
1.533447265625,-0.141357421875
1.57977294921875,-0.14727783203125
1.6260986328125,-0.1531982421875
1.672607421875,-0.161376953125
1.71923828125,-0.17138671875
1.765869140625,-0.181396484375
1.8126220703125,-0.1932373046875
1.85943603515625,-0.20648193359375
1.90625,-0.2197265625
1.953125,-0.234375
2,-0.25
2.046875,-0.265625
2.09375,-0.2822265625
2.14056396484375,-0.29937744140625
2.1873779296875,-0.3165283203125
2.234130859375,-0.334228515625
2.28076171875,-0.35205078125
2.327392578125,-0.369873046875
2.3739013671875,-0.3878173828125
2.42022705078125,-0.40545654296875
2.466552734375,-0.423095703125
2.5126953125,-0.4404296875
2.55859375,-0.45703125
2.6044921875,-0.4736328125
2.650146484375,-0.489501953125
2.69549560546875,-0.50421142578125
2.7408447265625,-0.5189208984375
2.785888671875,-0.532470703125
2.83056640625,-0.54443359375
2.875244140625,-0.556396484375
2.9195556640625,-0.5667724609375
2.96343994140625,-0.57513427734375
3.00732421875,-0.58349609375
3.05078125,-0.58984375
3.09375,-0.59375
3.13671875,-0.59765625
3.17919921875,-0.59912109375
3.22113037109375,-0.59771728515625
3.2630615234375,-0.5963134765625
3.304443359375,-0.592041015625
3.34521484375,-0.58447265625
3.385986328125,-0.576904296875
3.4261474609375,-0.5660400390625
3.46563720703125,-0.55145263671875
3.505126953125,-0.536865234375
3.5439453125,-0.5185546875
3.58203125,-0.49609375
3.6201171875,-0.4736328125
3.657470703125,-0.447021484375
3.69403076171875,-0.41583251953125
3.7305908203125,-0.3846435546875
3.766357421875,-0.348876953125
3.80126953125,-0.30810546875
3.836181640625,-0.267333984375
3.8702392578125,-0.2215576171875
3.90338134765625,-0.17034912109375
3.9365234375,-0.119140625
3.96875,-0.0625
4,0
0,0
