x,y
0,-2
0.015625,-1.9375
0.031494140625,-1.876953125
0.0637054443359375,-1.75965881347656
0.080047607421875,-1.70291137695312
0.09661865234375,-1.64801025390625
0.113189697265625,-1.59310913085938
0.129989624023438,-1.54005432128906
0.147010803222656,-1.48879241943359
0.164031982421875,-1.43753051757812
0.1812744140625,-1.3880615234375
0.19873046875,-1.34033203125
0.2161865234375,-1.2926025390625
0.233856201171875,-1.24661254882812
0.251731872558594,-1.20230865478516
0.269607543945312,-1.15800476074219
0.287689208984375,-1.11538696289062
0.30596923828125,-1.07440185546875
0.324249267578125,-1.03341674804688
0.342727661132812,-0.994064331054688
0.361396789550781,-0.956291198730469
0.38006591796875,-0.91851806640625
0.39892578125,-0.88232421875
0.41796875,-0.84765625
0.43701171875,-0.81298828125
0.45623779296875,-0.77984619140625
0.475639343261719,-0.748176574707031
0.495040893554688,-0.716506958007812
0.514617919921875,-0.686309814453125
0.53436279296875,-0.65753173828125
0.554107666015625,-0.628753662109375
0.574020385742188,-0.601394653320312
0.594093322753906,-0.575401306152344
0.614166259765625,-0.549407958984375
0.6343994140625,-0.5247802734375
0.65478515625,-0.50146484375
0.6751708984375,-0.4781494140625
0.695709228515625,-0.456146240234375
0.716392517089844,-0.435401916503906
0.737075805664062,-0.414657592773438
0.757904052734375,-0.395172119140625
0.77886962890625,-0.37689208984375
0.799835205078125,-0.358612060546875
0.820938110351562,-0.341537475585938
0.842170715332031,-0.325614929199219
0.8634033203125,-0.3096923828125
0.884765625,-0.294921875
0.90625,-0.28125
0.927734375,-0.267578125
0.9493408203125,-0.2550048828125
0.971061706542969,-0.243476867675781
0.992782592773438,-0.231948852539062
1.01461791992188,-0.221466064453125
1.03656005859375,-0.21197509765625
1.05850219726562,-0.202484130859375
1.08055114746094,-0.193984985351562
1.10269927978516,-0.186424255371094
1.12484741210938,-0.178863525390625
1.1470947265625,-0.1722412109375
1.16943359375,-0.16650390625
1.1917724609375,-0.1607666015625
1.21420288085938,-0.155914306640625
1.23671722412109,-0.151893615722656
1.25923156738281,-0.147872924804688
1.28182983398438,-0.144683837890625
1.30450439453125,-0.14227294921875
1.32717895507812,-0.139862060546875
1.34992980957031,-0.138229370117188
1.37274932861328,-0.137321472167969
1.39556884765625,-0.13641357421875
1.41845703125,-0.13623046875
1.44140625,-0.13671875
1.46435546875,-0.13720703125
1.48736572265625,-0.13836669921875
1.51042938232422,-0.140144348144531
1.53349304199219,-0.141921997070312
1.55661010742188,-0.144317626953125
1.57977294921875,-0.14727783203125
1.60293579101562,-0.150238037109375
1.62614440917969,-0.153762817382812
1.64939117431641,-0.157798767089844
1.67263793945312,-0.161834716796875
1.6959228515625,-0.1663818359375
1.71923828125,-0.17138671875
1.7425537109375,-0.1763916015625
1.76589965820312,-0.181854248046875
1.78926849365234,-0.187721252441406
1.81263732910156,-0.193588256835938
1.83602905273438,-0.199859619140625
1.85943603515625,-0.20648193359375
1.88284301757812,-0.213104248046875
1.90626525878906,-0.220077514648438
1.92969512939453,-0.227348327636719
1.953125,-0.234619140625
1.9765625,-0.2421875
2,-0.25
2.0234375,-0.2578125
2.046875,-0.265869140625
2.07030487060547,-0.274116516113281
2.09373474121094,-0.282363891601562
2.11715698242188,-0.290802001953125
2.14056396484375,-0.29937744140625
2.16397094726562,-0.307952880859375
2.18736267089844,-0.316665649414062
2.21073150634766,-0.325462341308594
2.23410034179688,-0.334259033203125
2.2574462890625,-0.3431396484375
2.28076171875,-0.35205078125
2.3040771484375,-0.3609619140625
