x,y
4,0
3.875,0.03125
3.7578125,0.0615234375
3.64794921875,0.0908203125
3.5380859375,0.1201171875
3.435546875,0.1484375
3.33984375,0.17578125
3.244140625,0.203125
3.1552734375,0.2294921875
3.07275390625,0.2548828125
2.990234375,0.2802734375
2.9140625,0.3046875
2.84375,0.328125
2.7734375,0.3515625
2.708984375,0.3740234375
2.64990234375,0.3955078125
2.5908203125,0.4169921875
2.537109375,0.4375
2.48828125,0.45703125
2.439453125,0.4765625
2.3955078125,0.4951171875
2.35595703125,0.5126953125
2.31640625,0.5302734375
2.28125,0.546875
2.25,0.5625
2.21875,0.578125
2.19140625,0.5927734375
2.16748046875,0.6064453125
2.1435546875,0.6201171875
2.123046875,0.6328125
2.10546875,0.64453125
2.087890625,0.65625
2.0732421875,0.6669921875
2.06103515625,0.6767578125
2.048828125,0.6865234375
2.0390625,0.6953125
2.03125,0.703125
2.0234375,0.7109375
2.017578125,0.7177734375
2.01318359375,0.7236328125
2.0087890625,0.7294921875
2.005859375,0.734375
2.00390625,0.73828125
2.001953125,0.7421875
2.0009765625,0.7451171875
2.00048828125,0.7470703125
2,0.7490234375
2,0.75
2,0.75
2,0.75
2,0.7490234375
1.99951171875,0.7470703125
1.9990234375,0.7451171875
1.998046875,0.7421875
1.99609375,0.73828125
1.994140625,0.734375
1.9912109375,0.7294921875
1.98681640625,0.7236328125
1.982421875,0.7177734375
1.9765625,0.7109375
1.96875,0.703125
1.9609375,0.6953125
1.951171875,0.6865234375
1.93896484375,0.6767578125
1.9267578125,0.6669921875
1.912109375,0.65625
1.89453125,0.64453125
1.876953125,0.6328125
1.8564453125,0.6201171875
1.83251953125,0.6064453125
1.80859375,0.5927734375
1.78125,0.578125
1.75,0.5625
1.71875,0.546875
1.68359375,0.5302734375
1.64404296875,0.5126953125
1.6044921875,0.4951171875
1.560546875,0.4765625
1.51171875,0.45703125
1.462890625,0.4375
1.4091796875,0.4169921875
1.35009765625,0.3955078125
1.291015625,0.3740234375
1.2265625,0.3515625
1.15625,0.328125
1.0859375,0.3046875
1.009765625,0.2802734375
0.92724609375,0.2548828125
0.8447265625,0.2294921875
0.755859375,0.203125
0.66015625,0.17578125
0.564453125,0.1484375
0.4619140625,0.1201171875
0.35205078125,0.0908203125
0.2421875,0.0615234375
0.125,0.03125
0,0
